764.726;1792
764.751;1807
764.776;1800
764.8;1770
764.825;1732
764.85;1726
764.875;1795
764.9;1905
764.925;1956
764.95;1918
764.975;1853
765;1796
765.025;1710
765.05;1611
765.075;1499
765.1;1333
765.125;1153
765.15;1047
765.175;982
765.2;881
765.224;735
765.249;598
765.274;496
765.299;386
765.324;273
765.349;148
765.374;-26
765.399;-192
765.424;-330
765.449;-436
765.474;-495
765.499;-537
765.524;-574
765.549;-531
765.574;-469
765.599;-497
765.624;-568
765.649;-587
765.673;-582
765.698;-636
765.723;-696
765.748;-737
765.773;-782
765.798;-814
765.823;-795
765.848;-744
765.873;-736
765.898;-810
765.923;-875
765.948;-860
765.973;-797
765.998;-791
766.023;-776
766.048;-731
766.073;-709
766.098;-733
766.122;-762
766.147;-747
766.172;-730
766.197;-676
766.222;-543
766.247;-408
766.272;-362
766.297;-337
766.322;-269
766.347;-241
766.372;-302
766.397;-329
766.422;-237
766.447;-124
766.472;-52
766.497;-23
766.522;-6
766.546;-9
766.571;-65
766.596;-116
766.621;-125
766.646;-142
766.671;-166
766.696;-181
766.721;-162
766.746;-171
766.771;-234
766.796;-275
766.821;-245
766.846;-178
766.871;-142
766.896;-154
766.921;-136
766.946;-96
766.971;-141
766.995;-248
767.02;-366
767.045;-456
767.07;-489
767.095;-445
767.12;-383
767.145;-380
767.17;-400
767.195;-425
767.22;-462
767.245;-532
767.27;-641
767.295;-721
767.32;-725
767.345;-680
767.37;-631
767.395;-575
767.42;-503
767.444;-439
767.469;-454
767.494;-544
767.519;-589
767.544;-525
767.569;-467
767.594;-460
767.619;-428
767.644;-259
767.669;-85
767.694;-38
767.719;-78
767.744;-103
767.769;-102
767.794;-71
767.819;44
767.844;218
767.868;311
767.893;308
767.918;262
767.943;236
767.968;215
767.993;200
768.018;240
768.043;352
768.068;500
768.093;608
768.118;706
768.143;797
768.168;799
768.193;738
768.218;699
768.243;633
768.268;536
768.293;509
768.317;560
768.342;627
768.367;660
768.392;689
768.417;719
768.442;702
768.467;639
768.492;562
768.517;505
768.542;469
768.567;405
768.592;285
768.617;214
768.642;219
768.667;211
768.692;169
768.717;181
768.741;198
768.766;171
768.791;126
768.816;106
768.841;97
768.866;99
768.891;106
768.916;106
768.941;90
768.966;101
768.991;117
769.016;80
769.041;28
769.066;1
769.091;-2
769.116;-20
769.141;-60
769.166;-97
769.19;-92
769.215;-34
769.24;44
769.265;132
769.29;241
769.315;324
769.34;413
769.365;493
769.39;552
769.415;579
769.44;591
769.465;620
769.49;651
769.515;688
769.54;698
769.565;718
769.59;759
769.615;780
769.639;777
769.664;798
769.689;864
769.714;902
769.739;916
769.764;967
769.789;1033
769.814;1011
769.839;931
769.864;860
769.889;793
769.914;729
769.939;696
769.964;703
769.989;743
770.014;763
770.039;705
770.063;600
770.088;501
770.113;420
770.138;378
770.163;386
770.188;427
770.213;460
770.238;423
770.263;330
770.288;234
770.313;158
770.338;116
770.363;56
770.388;-20
770.413;-79
770.438;-106
770.463;-120
770.488;-173
770.512;-266
770.537;-341
770.562;-319
770.587;-237
770.612;-159
770.637;-91
770.662;6
770.687;89
770.712;121
770.737;72
770.762;-25
770.787;-67
770.812;-10
770.837;103
770.862;195
770.887;230
770.912;225
770.937;194
770.961;189
770.986;257
771.011;334
771.036;356
771.061;331
771.086;351
771.111;381
771.136;370
771.161;332
771.186;307
771.211;302
771.236;260
771.261;167
771.286;109
771.311;136
771.336;190
771.361;192
771.385;135
771.41;43
771.435;-96
771.46;-235
771.485;-331
771.51;-367
771.535;-381
771.56;-413
771.585;-450
771.61;-533
771.635;-721
771.66;-1004
771.685;-1261
771.71;-1378
771.735;-1407
771.76;-1416
771.785;-1349
771.81;-1221
771.834;-1108
771.859;-1057
771.884;-1083
771.909;-1190
771.934;-1311
771.959;-1373
771.984;-1405
772.009;-1440
772.034;-1496
772.059;-1506
772.084;-1473
772.109;-1441
772.134;-1412
772.159;-1374
772.184;-1292
772.209;-1216
772.234;-1180
772.259;-1095
772.283;-965
772.308;-877
772.333;-870
772.358;-878
772.383;-824
772.408;-698
772.433;-549
772.458;-386
772.483;-194
772.508;11
772.533;193
772.558;321
772.583;432
772.608;550
772.633;608
772.658;639
772.683;698
772.707;798
772.732;943
772.757;1095
772.782;1170
772.807;1149
772.832;1091
772.857;1023
772.882;959
772.907;941
772.932;981
772.957;1014
772.982;1004
773.007;981
773.032;915
773.057;768
773.082;594
773.107;472
773.132;457
773.156;489
773.181;479
773.206;427
773.231;349
773.256;265
773.281;169
773.306;108
773.331;94
773.356;80
773.381;44
773.406;13
773.431;-27
773.456;-109
773.481;-205
773.506;-333
773.531;-446
773.556;-469
773.58;-462
773.605;-470
773.63;-528
773.655;-532
773.68;-460
773.705;-399
773.73;-385
773.755;-478
773.78;-564
773.805;-544
773.83;-430
773.855;-335
773.88;-242
773.905;-120
773.93;3
773.955;97
773.98;129
774.005;122
774.029;133
774.054;174
774.079;203
774.104;199
774.129;194
774.154;219
774.179;251
774.204;263
774.229;282
774.254;307
774.279;331
774.304;421
774.329;572
774.354;683
774.379;756
774.404;816
774.429;839
774.454;868
774.478;912
774.503;994
774.528;1068
774.553;1057
774.578;954
774.603;801
774.628;668
774.653;563
774.678;468
774.703;386
774.728;329
774.753;309
774.778;301
774.803;229
774.828;112
774.853;10
774.878;-79
774.902;-172
774.927;-232
774.952;-238
774.977;-217
775.002;-216
775.027;-223
775.052;-252
775.077;-308
775.102;-331
775.127;-350
775.152;-379
775.177;-411
775.202;-424
775.227;-411
775.252;-370
775.277;-342
775.302;-330
775.327;-328
775.351;-322
775.376;-346
775.401;-390
775.426;-381
775.451;-318
775.476;-254
775.501;-168
775.526;-130
775.551;-170
775.576;-236
775.601;-264
775.626;-183
775.651;-70
775.676;1
775.701;47
775.726;125
775.751;227
775.776;287
775.8;268
775.825;227
775.85;209
775.875;213
775.9;258
775.925;297
775.95;343
775.975;359
776;341
776.025;306
776.05;268
776.075;239
776.1;243
776.125;268
776.15;253
776.175;224
776.2;198
776.224;159
776.249;57
776.274;-33
776.299;8
776.324;92
776.349;73
776.374;-12
776.399;-30
776.424;47
776.449;95
776.474;47
776.499;-48
776.524;-119
776.549;-128
776.574;-108
776.599;-105
776.624;-158
776.649;-223
776.673;-222
776.698;-131
776.723;-39
776.748;-19
776.773;-27
776.798;20
776.823;121
776.848;220
776.873;295
776.898;368
776.923;403
776.948;479
776.973;592
776.998;660
777.023;657
777.048;670
777.073;716
777.098;739
777.122;709
777.147;649
777.172;658
777.197;758
777.222;862
777.247;917
777.272;998
777.297;1123
777.322;1223
777.347;1219
777.372;1190
777.397;1165
777.422;1130
777.447;1128
777.472;1174
777.497;1240
777.522;1333
777.546;1416
777.571;1443
777.596;1393
777.621;1322
777.646;1269
777.671;1261
777.696;1269
777.721;1224
777.746;1133
777.771;1035
777.796;904
777.821;686
777.846;483
777.871;342
777.896;214
777.921;54
777.946;-65
777.971;-93
777.995;-129
778.02;-196
778.045;-259
778.07;-286
778.095;-349
778.12;-428
778.145;-461
778.17;-449
778.195;-402
778.22;-384
778.245;-421
778.27;-525
778.295;-676
778.32;-800
778.345;-827
778.37;-804
778.395;-789
778.42;-761
778.444;-707
778.469;-663
778.494;-633
778.519;-591
778.544;-553
778.569;-573
778.594;-679
778.619;-759
778.644;-758
778.669;-712
778.694;-670
778.719;-622
778.744;-564
778.769;-508
778.794;-404
778.819;-263
778.844;-147
778.868;-88
778.893;-8
778.918;115
778.943;217
778.968;250
778.993;249
779.018;257
779.043;289
779.068;296
779.093;243
779.118;197
779.143;190
779.168;235
779.193;341
779.218;466
779.243;565
779.268;587
779.293;559
779.317;556
779.342;593
779.367;627
779.392;625
779.417;620
779.442;640
779.467;674
779.492;666
779.517;585
779.542;488
779.567;432
779.592;405
779.617;396
779.642;374
779.667;336
779.692;326
779.717;308
779.741;241
779.766;173
779.791;139
779.816;102
779.841;58
779.866;41
779.891;61
779.916;39
779.941;-21
779.966;-57
779.991;-52
780.016;-53
780.041;-90
780.066;-134
780.091;-176
780.116;-155
780.141;-61
780.166;24
780.19;85
780.215;117
780.24;108
780.265;82
780.29;77
780.315;68
780.34;54
780.365;50
780.39;31
780.415;48
780.44;99
780.465;157
780.49;187
780.515;204
780.54;200
780.565;162
780.59;143
780.615;217
780.639;329
780.664;403
780.689;486
780.714;642
780.739;806
780.764;861
780.789;796
780.814;714
780.839;707
780.864;736
780.889;729
780.914;704
780.939;699
780.964;673
780.989;627
781.014;610
781.039;611
781.063;567
781.088;463
781.113;343
781.138;287
781.163;269
781.188;237
781.213;167
781.238;78
781.263;15
781.288;16
781.313;60
781.338;53
781.363;-11
781.388;-71
781.413;-52
781.438;-19
781.463;-58
781.488;-169
781.512;-251
781.537;-306
781.562;-388
781.587;-456
781.612;-454
781.637;-379
781.662;-304
781.687;-239
781.712;-187
781.737;-145
781.762;-147
781.787;-175
781.812;-144
781.837;-107
781.862;-109
781.887;-99
781.912;-68
781.937;13
781.961;135
781.986;227
782.011;214
782.036;161
782.061;155
782.086;192
782.111;197
782.136;149
782.161;140
782.186;197
782.211;253
782.236;290
782.261;345
782.286;417
782.311;416
782.336;329
782.361;295
782.385;356
782.41;427
782.435;409
782.46;385
782.485;398
782.51;388
782.535;332
782.56;258
782.585;203
782.61;180
782.635;194
782.66;191
782.685;187
782.71;159
782.735;78
782.76;-19
782.785;-57
782.81;-84
782.834;-108
782.859;-73
782.884;-55
782.909;-110
782.934;-216
782.959;-276
782.984;-316
783.009;-391
783.034;-509
783.059;-638
783.084;-739
783.109;-776
783.134;-727
783.159;-686
783.184;-677
783.209;-680
783.234;-665
783.259;-639
783.283;-612
783.308;-601
783.333;-583
783.358;-525
783.383;-465
783.408;-483
783.433;-558
783.458;-639
783.483;-691
783.508;-709
783.533;-674
783.558;-630
783.583;-603
783.608;-552
783.633;-506
783.658;-472
783.683;-414
783.707;-345
783.732;-298
783.757;-273
783.782;-242
783.807;-199
783.832;-194
783.857;-231
783.882;-265
783.907;-299
783.932;-350
783.957;-442
783.982;-544
784.007;-617
784.032;-661
784.057;-705
784.082;-754
784.107;-816
784.132;-866
784.156;-887
784.181;-922
784.206;-993
784.231;-1023
784.256;-997
784.281;-1005
784.306;-1083
784.331;-1152
784.356;-1181
784.381;-1158
784.406;-1072
784.431;-981
784.456;-918
784.481;-926
784.506;-1024
784.531;-1174
784.556;-1270
784.58;-1266
784.605;-1232
784.63;-1233
784.655;-1235
784.68;-1221
784.705;-1194
784.73;-1144
784.755;-1096
784.78;-1058
784.805;-1018
784.83;-984
784.855;-914
784.88;-827
784.905;-743
784.93;-698
784.955;-667
784.98;-619
785.005;-589
785.029;-544
785.054;-436
785.079;-260
785.104;-53
785.129;161
785.154;315
785.179;452
785.204;560
785.229;608
785.254;598
785.279;588
785.304;598
785.329;616
785.354;666
785.379;734
785.404;757
785.429;792
785.454;875
785.478;951
785.503;930
785.528;825
785.553;768
785.578;753
785.603;777
785.628;855
785.653;968
785.678;1019
785.703;965
785.728;869
785.753;806
785.778;774
785.803;736
785.828;679
785.853;644
785.878;633
785.902;613
785.927;582
785.952;525
785.977;462
786.002;411
786.027;353
786.052;263
786.077;163
786.102;104
786.127;77
786.152;44
786.177;-18
786.202;-68
786.227;-110
786.252;-157
786.277;-174
786.302;-165
786.327;-153
786.351;-122
786.376;-100
786.401;-90
786.426;-45
786.451;13
786.476;34
786.501;4
786.526;-12
786.551;19
786.576;54
786.601;61
786.626;16
786.651;16
786.676;72
786.701;134
786.726;200
786.751;271
786.776;296
786.8;289
786.825;305
786.85;345
786.875;352
786.9;362
786.925;442
786.95;563
786.975;660
787;714
787.039;738
787.077;727
787.116;713
787.154;679
787.193;591
787.231;466
787.27;394
787.308;382
787.347;363
787.385;307
787.424;240
787.463;222
787.501;206
787.54;125
787.578;31
787.617;6
787.655;-7
787.694;-73
787.732;-185
787.771;-271
787.81;-275
787.848;-215
787.887;-135
787.925;-115
787.964;-118
788.002;-73
788.041;-32
788.079;-78
788.118;-183
788.156;-309
788.195;-403
788.234;-446
788.272;-443
788.311;-458
788.349;-498
788.388;-499
788.426;-436
788.465;-360
788.503;-281
788.542;-249
788.58;-280
788.619;-342
788.658;-385
788.696;-353
788.735;-259
788.773;-207
788.812;-259
788.85;-317
788.889;-303
788.927;-257
788.966;-252
789.005;-251
789.043;-221
789.082;-177
789.12;-164
789.159;-188
789.197;-197
789.236;-199
789.274;-220
789.313;-223
789.351;-158
789.39;-86
789.429;-51
789.467;2
789.506;87
789.544;114
789.583;33
789.621;-67
789.66;-88
789.698;-87
789.737;-101
789.776;-106
789.814;-121
789.853;-160
789.891;-226
789.93;-280
789.968;-331
790.007;-392
790.045;-452
790.084;-474
790.122;-480
790.161;-475
790.2;-464
790.238;-437
790.277;-409
790.315;-390
790.354;-354
790.392;-304
790.431;-227
790.469;-133
790.508;-85
790.546;-80
790.585;-36
790.624;12
790.662;33
790.701;48
790.739;87
790.778;151
790.816;217
790.855;330
790.893;469
790.932;579
790.971;669
791.009;758
791.048;835
791.086;903
791.125;962
791.163;988
791.202;988
791.24;989
791.279;977
791.317;954
791.356;944
791.395;948
791.433;1042
791.472;1156
791.51;1182
791.549;1121
791.587;1080
791.626;1130
791.664;1168
791.703;1171
791.741;1259
791.78;1400
791.819;1465
791.857;1443
791.896;1430
791.934;1439
791.973;1416
792.011;1371
792.05;1322
792.088;1256
792.127;1171
792.166;1123
792.204;1094
792.243;1013
792.281;852
792.32;691
792.358;597
792.397;508
792.435;355
792.474;208
792.512;172
792.551;192
792.59;210
792.628;197
792.667;189
792.705;187
792.744;168
792.782;133
792.821;100
792.859;69
792.898;30
792.937;-24
792.975;-117
793.014;-217
793.052;-313
793.091;-372
793.129;-394
793.168;-420
793.206;-465
793.245;-500
793.283;-495
793.322;-482
793.361;-445
793.399;-412
793.438;-380
793.476;-340
793.515;-314
793.553;-304
793.592;-293
793.63;-253
793.669;-222
793.707;-208
793.746;-222
793.785;-222
793.823;-168
793.862;-60
793.9;41
793.939;68
793.977;73
794.016;100
794.054;137
794.093;171
794.132;150
794.17;117
794.209;136
794.247;193
794.286;246
794.324;284
794.363;335
794.401;371
794.44;383
794.478;340
794.517;249
794.556;196
794.594;224
794.633;294
794.671;323
794.71;282
794.748;229
794.787;170
794.825;120
794.864;106
794.902;114
794.941;106
794.98;80
795.018;57
795.057;41
795.095;16
795.134;-20
795.172;-62
795.211;-75
795.249;-57
795.288;-61
795.327;-120
795.365;-203
795.404;-289
795.442;-359
795.481;-389
795.519;-405
795.558;-403
795.596;-350
795.635;-252
795.673;-148
795.712;-79
795.751;-64
795.789;-94
795.828;-140
795.866;-154
795.905;-146
795.943;-160
795.982;-164
796.02;-146
796.059;-116
796.098;-97
796.136;-133
796.175;-194
796.213;-198
796.252;-108
796.29;-13
796.329;66
796.367;119
796.406;106
796.444;34
796.483;0
796.522;8
796.56;-1
796.599;17
796.637;96
796.676;209
796.714;298
796.753;386
796.791;451
796.83;457
796.868;415
796.907;370
796.946;323
796.984;301
797.023;338
797.061;411
797.1;495
797.138;544
797.177;551
797.215;550
797.254;544
797.293;508
797.331;481
797.37;472
797.408;509
797.447;578
797.485;607
797.524;549
797.562;447
797.601;390
797.639;392
797.678;403
797.717;419
797.755;391
797.794;321
797.832;234
797.871;134
797.909;74
797.948;51
797.986;61
798.025;49
798.063;39
798.102;82
798.141;161
798.179;199
798.218;223
798.256;234
798.295;237
798.333;225
798.372;212
798.41;244
798.449;325
798.488;432
798.526;517
798.565;550
798.603;535
798.642;489
798.68;446
798.719;462
798.757;517
798.796;584
798.834;673
798.873;748
798.912;762
798.95;761
798.989;767
799.027;793
799.066;823
799.104;853
799.143;889
799.181;933
799.22;970
799.259;927
799.297;854
799.336;802
799.374;737
799.413;634
799.451;585
799.49;644
799.528;715
799.567;707
799.605;652
799.644;607
799.683;564
799.721;514
799.76;479
799.798;444
799.837;405
799.875;398
799.914;367
799.952;266
799.991;119
800.029;-3
800.068;-21
800.107;18
800.145;8
800.184;-59
800.222;-115
800.261;-164
800.299;-243
800.338;-330
800.376;-337
800.415;-318
800.454;-336
800.492;-373
800.531;-406
800.569;-448
800.608;-503
800.646;-551
800.685;-573
800.723;-567
800.762;-523
800.8;-462
800.839;-415
800.878;-367
800.916;-311
800.955;-286
800.993;-325
801.032;-429
801.07;-521
801.109;-592
801.147;-668
801.186;-692
801.224;-625
801.263;-544
801.302;-515
801.34;-522
801.379;-460
801.417;-353
801.456;-280
801.494;-263
801.533;-270
801.571;-218
801.61;-125
801.649;-112
801.687;-196
801.726;-255
801.764;-296
801.803;-367
801.841;-508
801.88;-674
801.918;-784
801.957;-796
801.995;-743
802.034;-715
802.073;-770
802.111;-902
802.15;-1023
802.188;-1111
802.227;-1171
802.265;-1188
802.304;-1172
802.342;-1188
802.381;-1217
802.42;-1246
802.458;-1261
802.497;-1265
802.535;-1297
802.574;-1320
802.612;-1325
802.651;-1345
802.689;-1383
802.728;-1438
802.766;-1523
802.805;-1645
802.844;-1728
802.882;-1733
802.921;-1717
802.959;-1710
802.998;-1685
803.036;-1631
803.075;-1564
803.113;-1484
803.152;-1406
803.19;-1314
803.229;-1203
803.268;-1103
803.306;-994
803.345;-865
803.383;-741
803.422;-668
803.46;-635
803.499;-598
803.537;-547
803.576;-462
803.615;-341
803.653;-212
803.692;-94
803.73;-13
803.769;71
803.807;136
803.846;155
803.884;179
803.923;283
803.961;435
804;714
804.025;738
804.05;727
804.075;713
804.1;679
804.125;591
804.15;466
804.175;394
804.2;382
804.224;363
804.249;307
804.274;240
804.299;222
804.324;206
804.349;125
804.374;31
804.399;6
804.424;-7
804.449;-73
804.474;-185
804.499;-271
804.524;-275
804.549;-215
804.574;-135
804.599;-115
804.624;-118
804.649;-73
804.673;-32
804.698;-78
804.723;-183
804.748;-309
804.773;-403
804.798;-446
804.823;-443
804.848;-458
804.873;-498
804.898;-499
804.923;-436
804.948;-360
804.973;-281
804.998;-249
805.023;-280
805.048;-342
805.073;-385
805.098;-353
805.122;-259
805.147;-207
805.172;-259
805.197;-317
805.222;-303
805.247;-257
805.272;-252
805.297;-251
805.322;-221
805.347;-177
805.372;-164
805.397;-188
805.422;-197
805.447;-199
805.472;-220
805.497;-223
805.522;-158
805.546;-86
805.571;-51
805.596;2
805.621;87
805.646;114
805.671;33
805.696;-67
805.721;-88
805.746;-87
805.771;-101
805.796;-106
805.821;-121
805.846;-160
805.871;-226
805.896;-280
805.921;-331
805.946;-392
805.971;-452
805.995;-474
806.02;-480
806.045;-475
806.07;-464
806.095;-437
806.12;-409
806.145;-390
806.17;-354
806.195;-304
806.22;-227
806.245;-133
806.27;-85
806.295;-80
806.32;-36
806.345;12
806.37;33
806.395;48
806.42;87
806.444;151
806.469;217
806.494;330
806.519;469
806.544;579
806.569;669
806.594;758
806.619;835
806.644;903
806.669;962
806.694;988
806.719;988
806.744;989
806.769;977
806.794;954
806.819;944
806.844;948
806.868;1042
806.893;1156
806.918;1182
806.943;1121
806.968;1080
806.993;1130
807.018;1168
807.043;1171
807.068;1259
807.093;1400
807.118;1465
807.143;1443
807.168;1430
807.193;1439
807.218;1416
807.243;1371
807.268;1322
807.293;1256
807.317;1171
807.342;1123
807.367;1094
807.392;1013
807.417;852
807.442;691
807.467;597
807.492;508
807.517;355
807.542;208
807.567;172
807.592;192
807.617;210
807.642;197
807.667;189
807.692;187
807.717;168
807.741;133
807.766;100
807.791;69
807.816;30
807.841;-24
807.866;-117
807.891;-217
807.916;-313
807.941;-372
807.966;-394
807.991;-420
808.016;-465
808.041;-500
808.066;-495
808.091;-482
808.116;-445
808.141;-412
808.166;-380
808.19;-340
808.215;-314
808.24;-304
808.265;-293
808.29;-253
808.315;-222
808.34;-208
808.365;-222
808.39;-222
808.415;-168
808.44;-60
808.465;41
808.49;68
808.515;73
808.54;100
808.565;137
808.59;171
808.615;150
808.639;117
808.664;136
808.689;193
808.714;246
808.739;284
808.764;335
808.789;371
808.814;383
808.839;340
808.864;249
808.889;196
808.914;224
808.939;294
808.964;323
808.989;282
809.014;229
809.039;170
809.063;120
809.088;106
809.113;114
809.138;106
809.163;80
809.188;57
809.213;41
809.238;16
809.263;-20
809.288;-62
809.313;-75
809.338;-57
809.363;-61
809.388;-120
809.413;-203
809.438;-289
809.463;-359
809.488;-389
809.512;-405
809.537;-403
809.562;-350
809.587;-252
809.612;-148
809.637;-79
809.662;-64
809.687;-94
809.712;-140
809.737;-154
809.762;-146
809.787;-160
809.812;-164
809.837;-146
809.862;-116
809.887;-97
809.912;-133
809.937;-194
809.961;-198
809.986;-108
810.011;-13
810.036;66
810.061;119
810.086;106
810.111;34
810.136;0
810.161;8
810.186;-1
810.211;17
810.236;96
810.261;209
810.286;298
810.311;386
810.336;451
810.361;457
810.385;415
810.41;370
810.435;323
810.46;301
810.485;338
810.51;411
810.535;495
810.56;544
810.585;551
810.61;550
810.635;544
810.66;508
810.685;481
810.71;472
810.735;509
810.76;578
810.785;607
810.81;549
810.834;447
810.859;390
810.884;392
810.909;403
810.934;419
810.959;391
810.984;321
811.009;234
811.034;134
811.059;74
811.084;51
811.109;61
811.134;49
811.159;39
811.184;82
811.209;161
811.234;199
811.259;223
811.283;234
811.308;237
811.333;225
811.358;212
811.383;244
811.408;325
811.433;432
811.458;517
811.483;550
811.508;535
811.533;489
811.558;446
811.583;462
811.608;517
811.633;584
811.658;673
811.683;748
811.707;762
811.732;761
811.757;767
811.782;793
811.807;823
811.832;853
811.857;889
811.882;933
811.907;970
811.932;927
811.957;854
811.982;802
812.007;737
812.032;634
812.057;585
812.082;644
812.107;715
812.132;707
812.156;652
812.181;607
812.206;564
812.231;514
812.256;479
812.281;444
812.306;405
812.331;398
812.356;367
812.381;266
812.406;119
812.431;-3
812.456;-21
812.481;18
812.506;8
812.531;-59
812.556;-115
812.58;-164
812.605;-243
812.63;-330
812.655;-337
812.68;-318
812.705;-336
812.73;-373
812.755;-406
812.78;-448
812.805;-503
812.83;-551
812.855;-573
812.88;-567
812.905;-523
812.93;-462
812.955;-415
812.98;-367
813.005;-311
813.029;-286
813.054;-325
813.079;-429
813.104;-521
813.129;-592
813.154;-668
813.179;-692
813.204;-625
813.229;-544
813.254;-515
813.279;-522
813.304;-460
813.329;-353
813.354;-280
813.379;-263
813.404;-270
813.429;-218
813.454;-125
813.478;-112
813.503;-196
813.528;-255
813.553;-296
813.578;-367
813.603;-508
813.628;-674
813.653;-784
813.678;-796
813.703;-743
813.728;-715
813.753;-770
813.778;-902
813.803;-1023
813.828;-1111
813.853;-1171
813.878;-1188
813.902;-1172
813.927;-1188
813.952;-1217
813.977;-1246
814.002;-1261
814.027;-1265
814.052;-1297
814.077;-1320
814.102;-1325
814.127;-1345
814.152;-1383
814.177;-1438
814.202;-1523
814.227;-1645
814.252;-1728
814.277;-1733
814.302;-1717
814.327;-1710
814.351;-1685
814.376;-1631
814.401;-1564
814.426;-1484
814.451;-1406
814.476;-1314
814.501;-1203
814.526;-1103
814.551;-994
814.576;-865
814.601;-741
814.626;-668
814.651;-635
814.676;-598
814.701;-547
814.726;-462
814.751;-341
814.776;-212
814.8;-94
814.825;-13
814.85;71
814.875;136
814.9;155
814.925;179
814.95;283
814.975;435
815;473
815.025;398
815.05;352
815.075;377
815.1;402
815.125;391
815.15;1
815.175;142
815.2;145
815.224;185
815.249;259
815.274;308
815.299;298
815.324;248
815.349;211
815.374;209
815.399;253
815.424;315
815.449;383
815.474;474
815.499;553
815.524;580
815.549;545
815.574;471
815.599;375
815.624;270
815.649;163
815.673;77
815.698;30
815.723;2
815.748;-23
815.773;-55
815.798;-76
815.823;-68
815.848;-80
815.873;-122
815.898;-133
815.923;-74
815.948;10
815.973;58
815.998;108
816.023;148
816.048;195
816.073;195
816.098;121
816.122;77
816.147;93
816.172;143
816.197;182
816.222;215
816.247;235
816.272;240
816.297;266
816.322;311
816.347;355
816.372;417
816.397;501
816.422;572
816.447;605
816.472;606
816.497;616
816.522;623
816.546;602
816.571;610
816.596;653
816.621;699
816.646;714
816.671;717
816.696;718
816.721;669
816.746;583
816.771;518
816.796;527
816.821;569
816.846;612
816.871;648
816.896;697
816.921;716
816.946;719
816.971;699
816.995;634
817.02;536
817.045;419
817.07;381
817.095;430
817.12;469
817.145;460
817.17;494
817.195;541
817.22;541
817.245;533
817.27;556
817.295;579
817.32;582
817.345;585
817.37;620
817.395;680
817.42;684
817.444;658
817.469;665
817.494;737
817.519;787
817.544;818
817.569;875
817.594;927
817.619;929
817.644;909
817.669;960
817.694;1020
817.719;1061
817.744;1143
817.769;1263
817.794;1322
817.819;1289
817.844;1231
817.868;1259
817.893;1361
817.918;1451
817.943;1478
817.968;1441
817.993;1383
818.018;1346
818.043;1345
818.068;1365
818.093;1362
818.118;1328
818.143;1348
818.168;1376
818.193;1320
818.218;1215
818.243;1156
818.268;1142
818.293;1080
818.317;994
818.342;947
818.367;925
818.392;884
818.417;838
818.442;816
818.467;818
818.492;806
818.517;716
818.542;588
818.567;482
818.592;403
818.617;357
818.642;358
818.667;365
818.692;324
818.717;257
818.741;220
818.766;195
818.791;117
818.816;27
818.841;-39
818.866;-72
818.891;-102
818.916;-79
818.941;20
818.966;141
818.991;241
819.016;297
819.041;342
819.066;358
819.091;358
819.116;376
819.141;443
819.166;540
819.19;623
819.215;674
819.24;722
819.265;793
819.29;872
819.315;937
819.34;961
819.365;962
819.39;949
819.415;948
819.44;977
819.465;997
819.49;1004
819.515;997
819.54;938
819.565;884
819.59;857
819.615;853
819.639;874
819.664;890
819.689;923
819.714;987
819.739;1031
819.764;988
819.789;846
819.814;728
819.839;661
819.864;602
819.889;534
819.914;482
819.939;455
819.964;440
819.989;449
820.014;464
820.039;464
820.063;458
820.088;475
820.113;483
820.138;444
820.163;415
820.188;404
820.213;434
820.238;508
820.263;579
820.288;582
820.313;548
820.338;538
820.363;520
820.388;478
820.413;445
820.438;397
820.463;334
820.488;313
820.512;353
820.537;408
820.562;431
820.587;437
820.612;453
820.637;501
820.662;509
820.687;450
820.712;395
820.737;397
820.762;423
820.787;390
820.812;365
820.837;386
820.862;396
820.887;352
820.912;300
820.937;264
820.961;222
820.986;161
821.011;81
821.036;38
821.061;50
821.086;75
821.111;103
821.136;141
821.161;171
821.186;155
821.211;117
821.236;67
821.261;29
821.286;47
821.311;94
821.336;133
821.361;150
821.385;209
821.41;279
821.435;291
821.46;263
821.485;303
821.51;390
821.535;396
821.56;337
821.585;324
821.61;386
821.635;499
821.66;557
821.685;525
821.71;484
821.735;447
821.76;451
821.785;496
821.81;580
821.834;644
821.859;647
821.884;610
821.909;564
821.934;489
821.959;404
821.984;338
822.009;279
822.034;212
822.059;156
822.084;134
822.109;138
822.134;165
822.159;203
822.184;246
822.209;261
822.234;246
822.259;234
822.283;239
822.308;245
822.333;254
822.358;263
822.383;293
822.408;321
822.433;330
822.458;335
822.483;327
822.508;316
822.533;280
822.558;216
822.583;167
822.608;148
822.633;122
822.658;84
822.683;83
822.707;131
822.732;205
822.757;283
822.782;309
822.807;278
822.832;259
822.857;268
822.882;299
822.907;324
822.932;347
822.957;363
822.982;366
823.007;361
823.032;341
823.057;297
823.082;229
823.107;151
823.132;145
823.156;213
823.181;298
823.206;365
823.231;441
823.256;504
823.281;505
823.306;434
823.331;350
823.356;301
823.381;306
823.406;338
823.431;319
823.456;251
823.481;173
823.506;71
823.531;-43
823.556;-140
823.58;-203
823.605;-263
823.63;-303
823.655;-291
823.68;-272
823.705;-263
823.73;-273
823.755;-351
823.78;-477
823.805;-572
823.83;-587
823.855;-553
823.88;-536
823.905;-542
823.93;-579
823.955;-631
823.98;-669
824.005;-678
824.029;-654
824.054;-623
824.079;-578
824.104;-559
824.129;-552
824.154;-560
824.179;-558
824.204;-545
824.229;-527
824.254;-516
